-81.55608,30.31811,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
-81.55652,30.31786,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
-81.55693,30.31763,0,0,2,,,,,,,,,,,,,,,,,,,,,,,
-81.55733,30.31741,0,0,3,,,,,,,,,,,,,,,,,,,,,,,
-81.55769,30.3172,0,0,4,,,,,,,,,,,,,,,,,,,,,,,
-81.55776,30.31716,0,0,5,,,,,,,,,,,,,,,,,,,,,,,
-81.55793,30.31707,0,0,6,,,,,,,,,,,,,,,,,,,,,,,
-81.55825,30.31688,0,0,7,,,,,,,,,,,,,,,,,,,,,,,
-81.55825,30.31688,0,0,8,,,,,,,,,,,,,,,,,,,,,,,
-81.55844,30.31686,0,0,9,,,,,,,,,,,,,,,,,,,,,,,
-81.55858,30.31689,0,0,10,,,,,,,,,,,,,,,,,,,,,,,
-81.55863,30.31692,0,0,11,,,,,,,,,,,,,,,,,,,,,,,
-81.55868,30.31695,0,0,12,,,,,,,,,,,,,,,,,,,,,,,
-81.55872,30.31699,0,0,13,,,,,,,,,,,,,,,,,,,,,,,
-81.55876,30.31707,0,0,14,,,,,,,,,,,,,,,,,,,,,,,
-81.55876,30.31707,0,0,15,,,,,,,,,,,,,,,,,,,,,,,
-81.55877,30.31773,0,0,16,,,,,,,,,,,,,,,,,,,,,,,
-81.55877,30.31773,0,0,17,,,,,,,,,,,,,,,,,,,,,,,
-81.5588,30.31901,0,0,18,,,,,,,,,,,,,,,,,,,,,,,
-81.5588,30.31901,0,0,19,,,,,,,,,,,,,,,,,,,,,,,
-81.55877,30.31955,0,0,20,,,,,,,,,,,,,,,,,,,,,,,
-81.55875,30.32009,0,0,21,,,,,,,,,,,,,,,,,,,,,,,
-81.55875,30.3209,0,0,22,,,,,,,,,,,,,,,,,,,,,,,
-81.55874,30.32163,0,0,23,,,,,,,,,,,,,,,,,,,,,,,
-81.55878,30.32206,0,0,24,,,,,,,,,,,,,,,,,,,,,,,
-81.55885,30.32236,0,0,25,,,,,,,,,,,,,,,,,,,,,,,
-81.55887,30.32241,0,0,26,,,,,,,,,,,,,,,,,,,,,,,
-81.55887,30.32241,0,0,27,,,,,,,,,,,,,,,,,,,,,,,
-81.55892,30.32253,0,0,28,,,,,,,,,,,,,,,,,,,,,,,
-81.55901,30.32271,0,0,29,,,,,,,,,,,,,,,,,,,,,,,
-81.55918,30.32293,0,0,30,,,,,,,,,,,,,,,,,,,,,,,
-81.55938,30.32313,0,0,31,,,,,,,,,,,,,,,,,,,,,,,
