-81.54075,30.04263,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
-81.54099,30.04223,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
-81.5412,30.04184,0,0,2,,,,,,,,,,,,,,,,,,,,,,,
-81.5412,30.04184,0,0,3,,,,,,,,,,,,,,,,,,,,,,,
-81.54093,30.04174,0,0,4,,,,,,,,,,,,,,,,,,,,,,,
-81.54075,30.04168,0,0,5,,,,,,,,,,,,,,,,,,,,,,,
-81.54054,30.04164,0,0,6,,,,,,,,,,,,,,,,,,,,,,,
-81.54036,30.04161,0,0,7,,,,,,,,,,,,,,,,,,,,,,,
-81.54017,30.0416,0,0,8,,,,,,,,,,,,,,,,,,,,,,,
-81.53999,30.0416,0,0,9,,,,,,,,,,,,,,,,,,,,,,,
-81.5398,30.04162,0,0,10,,,,,,,,,,,,,,,,,,,,,,,
-81.53962,30.04165,0,0,11,,,,,,,,,,,,,,,,,,,,,,,
-81.53944,30.0417,0,0,12,,,,,,,,,,,,,,,,,,,,,,,
-81.53927,30.04176,0,0,13,,,,,,,,,,,,,,,,,,,,,,,
-81.53914,30.04181,0,0,14,,,,,,,,,,,,,,,,,,,,,,,
-81.53899,30.04189,0,0,15,,,,,,,,,,,,,,,,,,,,,,,
-81.53896,30.0419,0,0,16,,,,,,,,,,,,,,,,,,,,,,,
-81.53884,30.04198,0,0,17,,,,,,,,,,,,,,,,,,,,,,,
-81.5387,30.04208,0,0,18,,,,,,,,,,,,,,,,,,,,,,,
-81.53858,30.04219,0,0,19,,,,,,,,,,,,,,,,,,,,,,,
-81.53846,30.04231,0,0,20,,,,,,,,,,,,,,,,,,,,,,,
-81.53836,30.04243,0,0,21,,,,,,,,,,,,,,,,,,,,,,,
-81.53827,30.04256,0,0,22,,,,,,,,,,,,,,,,,,,,,,,
-81.53817,30.04273,0,0,23,,,,,,,,,,,,,,,,,,,,,,,
-81.5381,30.04291,0,0,24,,,,,,,,,,,,,,,,,,,,,,,
-81.53805,30.04306,0,0,25,,,,,,,,,,,,,,,,,,,,,,,
-81.53801,30.04325,0,0,26,,,,,,,,,,,,,,,,,,,,,,,
-81.53799,30.04343,0,0,27,,,,,,,,,,,,,,,,,,,,,,,
-81.538,30.04534,0,0,28,,,,,,,,,,,,,,,,,,,,,,,
-81.53801,30.04545,0,0,29,,,,,,,,,,,,,,,,,,,,,,,
-81.53803,30.04557,0,0,30,,,,,,,,,,,,,,,,,,,,,,,
-81.53808,30.04568,0,0,31,,,,,,,,,,,,,,,,,,,,,,,
-81.53814,30.04579,0,0,32,,,,,,,,,,,,,,,,,,,,,,,
-81.53822,30.0459,0,0,33,,,,,,,,,,,,,,,,,,,,,,,
