-81.53585,30.24891,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
-81.53585,30.24906,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
-81.53586,30.24925,0,0,2,,,,,,,,,,,,,,,,,,,,,,,
-81.53588,30.24979,0,0,3,,,,,,,,,,,,,,,,,,,,,,,
-81.53588,30.24979,0,0,4,,,,,,,,,,,,,,,,,,,,,,,
-81.53598,30.24997,0,0,5,,,,,,,,,,,,,,,,,,,,,,,
-81.53609,30.25014,0,0,6,,,,,,,,,,,,,,,,,,,,,,,
-81.53615,30.25025,0,0,7,,,,,,,,,,,,,,,,,,,,,,,
-81.53621,30.25032,0,0,8,,,,,,,,,,,,,,,,,,,,,,,
-81.53629,30.25039,0,0,9,,,,,,,,,,,,,,,,,,,,,,,
-81.53639,30.25045,0,0,10,,,,,,,,,,,,,,,,,,,,,,,
-81.53649,30.2505,0,0,11,,,,,,,,,,,,,,,,,,,,,,,
-81.5366,30.25053,0,0,12,,,,,,,,,,,,,,,,,,,,,,,
-81.53672,30.25055,0,0,13,,,,,,,,,,,,,,,,,,,,,,,
-81.53685,30.25055,0,0,14,,,,,,,,,,,,,,,,,,,,,,,
-81.53718,30.25052,0,0,15,,,,,,,,,,,,,,,,,,,,,,,
-81.53839,30.2504,0,0,16,,,,,,,,,,,,,,,,,,,,,,,
-81.5386,30.25038,0,0,17,,,,,,,,,,,,,,,,,,,,,,,
-81.53881,30.25036,0,0,18,,,,,,,,,,,,,,,,,,,,,,,
-81.53979,30.25028,0,0,19,,,,,,,,,,,,,,,,,,,,,,,
-81.54202,30.2501,0,0,20,,,,,,,,,,,,,,,,,,,,,,,
-81.54202,30.2501,0,0,21,,,,,,,,,,,,,,,,,,,,,,,
-81.54246,30.25009,0,0,22,,,,,,,,,,,,,,,,,,,,,,,
-81.54616,30.25007,0,0,23,,,,,,,,,,,,,,,,,,,,,,,
-81.54616,30.25007,0,0,24,,,,,,,,,,,,,,,,,,,,,,,
-81.54818,30.2502,0,0,25,,,,,,,,,,,,,,,,,,,,,,,
-81.54834,30.25021,0,0,26,,,,,,,,,,,,,,,,,,,,,,,
-81.54848,30.25023,0,0,27,,,,,,,,,,,,,,,,,,,,,,,
-81.54862,30.25026,0,0,28,,,,,,,,,,,,,,,,,,,,,,,
-81.54875,30.25029,0,0,29,,,,,,,,,,,,,,,,,,,,,,,
-81.54888,30.25033,0,0,30,,,,,,,,,,,,,,,,,,,,,,,
-81.54902,30.25038,0,0,31,,,,,,,,,,,,,,,,,,,,,,,
-81.54914,30.25043,0,0,32,,,,,,,,,,,,,,,,,,,,,,,
-81.54928,30.2505,0,0,33,,,,,,,,,,,,,,,,,,,,,,,
-81.54939,30.25057,0,0,34,,,,,,,,,,,,,,,,,,,,,,,
-81.54949,30.25064,0,0,35,,,,,,,,,,,,,,,,,,,,,,,
-81.54959,30.25071,0,0,36,,,,,,,,,,,,,,,,,,,,,,,
-81.54968,30.25079,0,0,37,,,,,,,,,,,,,,,,,,,,,,,
-81.55312,30.2538,0,0,38,,,,,,,,,,,,,,,,,,,,,,,
-81.55325,30.25396,0,0,39,,,,,,,,,,,,,,,,,,,,,,,
-81.55362,30.25458,0,0,40,,,,,,,,,,,,,,,,,,,,,,,
-81.55362,30.25458,0,0,41,,,,,,,,,,,,,,,,,,,,,,,
-81.5537,30.25478,0,0,42,,,,,,,,,,,,,,,,,,,,,,,
-81.55378,30.25499,0,0,43,,,,,,,,,,,,,,,,,,,,,,,
-81.55397,30.2555,0,0,44,,,,,,,,,,,,,,,,,,,,,,,
-81.55406,30.25571,0,0,45,,,,,,,,,,,,,,,,,,,,,,,
-81.55436,30.25642,0,0,46,,,,,,,,,,,,,,,,,,,,,,,
-81.55453,30.25682,0,0,47,,,,,,,,,,,,,,,,,,,,,,,
-81.55465,30.25709,0,0,48,,,,,,,,,,,,,,,,,,,,,,,
-81.556,30.26008,0,0,49,,,,,,,,,,,,,,,,,,,,,,,
-81.55607,30.26023,0,0,50,,,,,,,,,,,,,,,,,,,,,,,
-81.55647,30.2611,0,0,51,,,,,,,,,,,,,,,,,,,,,,,
-81.55681,30.2619,0,0,52,,,,,,,,,,,,,,,,,,,,,,,
-81.55683,30.26195,0,0,53,,,,,,,,,,,,,,,,,,,,,,,
-81.55683,30.26195,0,0,54,,,,,,,,,,,,,,,,,,,,,,,
