-81.53782,30.28687,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
-81.53861,30.28686,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
-81.53903,30.28686,0,0,2,,,,,,,,,,,,,,,,,,,,,,,
-81.53903,30.28686,0,0,3,,,,,,,,,,,,,,,,,,,,,,,
-81.53904,30.28713,0,0,4,,,,,,,,,,,,,,,,,,,,,,,
-81.53905,30.28734,0,0,5,,,,,,,,,,,,,,,,,,,,,,,
-81.53906,30.28745,0,0,6,,,,,,,,,,,,,,,,,,,,,,,
-81.53907,30.2877,0,0,7,,,,,,,,,,,,,,,,,,,,,,,
-81.53907,30.28775,0,0,8,,,,,,,,,,,,,,,,,,,,,,,
-81.5391,30.28807,0,0,9,,,,,,,,,,,,,,,,,,,,,,,
-81.53911,30.28824,0,0,10,,,,,,,,,,,,,,,,,,,,,,,
-81.53912,30.2884,0,0,11,,,,,,,,,,,,,,,,,,,,,,,
-81.53921,30.28939,0,0,12,,,,,,,,,,,,,,,,,,,,,,,
-81.53927,30.28959,0,0,13,,,,,,,,,,,,,,,,,,,,,,,
-81.53967,30.29064,0,0,14,,,,,,,,,,,,,,,,,,,,,,,
-81.53969,30.29073,0,0,15,,,,,,,,,,,,,,,,,,,,,,,
-81.53991,30.29256,0,0,16,,,,,,,,,,,,,,,,,,,,,,,
-81.53995,30.29272,0,0,17,,,,,,,,,,,,,,,,,,,,,,,
-81.53999,30.29287,0,0,18,,,,,,,,,,,,,,,,,,,,,,,
-81.54072,30.29478,0,0,19,,,,,,,,,,,,,,,,,,,,,,,
-81.54075,30.29493,0,0,20,,,,,,,,,,,,,,,,,,,,,,,
-81.54081,30.29756,0,0,21,,,,,,,,,,,,,,,,,,,,,,,
-81.5405,30.2995,0,0,22,,,,,,,,,,,,,,,,,,,,,,,
-81.54046,30.29985,0,0,23,,,,,,,,,,,,,,,,,,,,,,,
-81.54096,30.30424,0,0,24,,,,,,,,,,,,,,,,,,,,,,,
-81.54108,30.30527,0,0,25,,,,,,,,,,,,,,,,,,,,,,,
-81.54112,30.30541,0,0,26,,,,,,,,,,,,,,,,,,,,,,,
-81.54141,30.30625,0,0,27,,,,,,,,,,,,,,,,,,,,,,,
-81.54154,30.3067,0,0,28,,,,,,,,,,,,,,,,,,,,,,,
-81.54171,30.3082,0,0,29,,,,,,,,,,,,,,,,,,,,,,,
-81.54177,30.3088,0,0,30,,,,,,,,,,,,,,,,,,,,,,,
-81.54182,30.30912,0,0,31,,,,,,,,,,,,,,,,,,,,,,,
-81.54196,30.31036,0,0,32,,,,,,,,,,,,,,,,,,,,,,,
-81.54197,30.31054,0,0,33,,,,,,,,,,,,,,,,,,,,,,,
-81.54186,30.31246,0,0,34,,,,,,,,,,,,,,,,,,,,,,,
-81.54186,30.31278,0,0,35,,,,,,,,,,,,,,,,,,,,,,,
-81.54185,30.31405,0,0,36,,,,,,,,,,,,,,,,,,,,,,,
-81.54184,30.31456,0,0,37,,,,,,,,,,,,,,,,,,,,,,,
-81.54184,30.31487,0,0,38,,,,,,,,,,,,,,,,,,,,,,,
-81.54184,30.31646,0,0,39,,,,,,,,,,,,,,,,,,,,,,,
-81.54174,30.31714,0,0,40,,,,,,,,,,,,,,,,,,,,,,,
-81.54172,30.31724,0,0,41,,,,,,,,,,,,,,,,,,,,,,,
-81.54165,30.31763,0,0,42,,,,,,,,,,,,,,,,,,,,,,,
-81.54164,30.31774,0,0,43,,,,,,,,,,,,,,,,,,,,,,,
-81.54167,30.31784,0,0,44,,,,,,,,,,,,,,,,,,,,,,,
-81.54171,30.3179,0,0,45,,,,,,,,,,,,,,,,,,,,,,,
-81.54188,30.31818,0,0,46,,,,,,,,,,,,,,,,,,,,,,,
-81.54194,30.31829,0,0,47,,,,,,,,,,,,,,,,,,,,,,,
-81.54214,30.31865,0,0,48,,,,,,,,,,,,,,,,,,,,,,,
-81.54223,30.31886,0,0,49,,,,,,,,,,,,,,,,,,,,,,,
-81.54226,30.31897,0,0,50,,,,,,,,,,,,,,,,,,,,,,,
-81.54229,30.32018,0,0,51,,,,,,,,,,,,,,,,,,,,,,,
-81.54231,30.32093,0,0,52,,,,,,,,,,,,,,,,,,,,,,,
-81.54231,30.32131,0,0,53,,,,,,,,,,,,,,,,,,,,,,,
-81.54232,30.32175,0,0,54,,,,,,,,,,,,,,,,,,,,,,,
-81.54233,30.32197,0,0,55,,,,,,,,,,,,,,,,,,,,,,,
-81.54233,30.32207,0,0,56,,,,,,,,,,,,,,,,,,,,,,,
-81.54234,30.32234,0,0,57,,,,,,,,,,,,,,,,,,,,,,,
-81.5424,30.32248,0,0,58,,,,,,,,,,,,,,,,,,,,,,,
-81.5424,30.32248,0,0,59,,,,,,,,,,,,,,,,,,,,,,,
-81.54152,30.32257,0,0,60,,,,,,,,,,,,,,,,,,,,,,,
-81.54148,30.32258,0,0,61,,,,,,,,,,,,,,,,,,,,,,,
-81.54122,30.3226,0,0,62,,,,,,,,,,,,,,,,,,,,,,,
-81.54104,30.32263,0,0,63,,,,,,,,,,,,,,,,,,,,,,,
-81.54087,30.32264,0,0,64,,,,,,,,,,,,,,,,,,,,,,,
-81.53985,30.32275,0,0,65,,,,,,,,,,,,,,,,,,,,,,,
-81.53955,30.32279,0,0,66,,,,,,,,,,,,,,,,,,,,,,,
-81.53951,30.32279,0,0,67,,,,,,,,,,,,,,,,,,,,,,,
-81.53908,30.32283,0,0,68,,,,,,,,,,,,,,,,,,,,,,,
-81.53897,30.32284,0,0,69,,,,,,,,,,,,,,,,,,,,,,,
-81.53874,30.32287,0,0,70,,,,,,,,,,,,,,,,,,,,,,,
-81.5385,30.32289,0,0,71,,,,,,,,,,,,,,,,,,,,,,,
-81.53828,30.32292,0,0,72,,,,,,,,,,,,,,,,,,,,,,,
-81.53813,30.32293,0,0,73,,,,,,,,,,,,,,,,,,,,,,,
-81.53799,30.32295,0,0,74,,,,,,,,,,,,,,,,,,,,,,,
-81.53779,30.32297,0,0,75,,,,,,,,,,,,,,,,,,,,,,,
-81.53743,30.32301,0,0,76,,,,,,,,,,,,,,,,,,,,,,,
-81.53703,30.32305,0,0,77,,,,,,,,,,,,,,,,,,,,,,,
-81.53673,30.32308,0,0,78,,,,,,,,,,,,,,,,,,,,,,,
-81.53637,30.32312,0,0,79,,,,,,,,,,,,,,,,,,,,,,,
-81.53627,30.32313,0,0,80,,,,,,,,,,,,,,,,,,,,,,,
-81.53616,30.32314,0,0,81,,,,,,,,,,,,,,,,,,,,,,,
-81.53608,30.32315,0,0,82,,,,,,,,,,,,,,,,,,,,,,,
-81.53582,30.32318,0,0,83,,,,,,,,,,,,,,,,,,,,,,,
-81.53582,30.32318,0,0,84,,,,,,,,,,,,,,,,,,,,,,,
-81.53577,30.32333,0,0,85,,,,,,,,,,,,,,,,,,,,,,,
-81.53579,30.32348,0,0,86,,,,,,,,,,,,,,,,,,,,,,,
-81.5358,30.32357,0,0,87,,,,,,,,,,,,,,,,,,,,,,,
-81.53589,30.32418,0,0,88,,,,,,,,,,,,,,,,,,,,,,,
-81.5359,30.32426,0,0,89,,,,,,,,,,,,,,,,,,,,,,,
-81.53595,30.32459,0,0,90,,,,,,,,,,,,,,,,,,,,,,,
-81.536,30.32493,0,0,91,,,,,,,,,,,,,,,,,,,,,,,
-81.53604,30.32518,0,0,92,,,,,,,,,,,,,,,,,,,,,,,
-81.53606,30.32532,0,0,93,,,,,,,,,,,,,,,,,,,,,,,
-81.53612,30.32574,0,0,94,,,,,,,,,,,,,,,,,,,,,,,
-81.53616,30.32601,0,0,95,,,,,,,,,,,,,,,,,,,,,,,
-81.53626,30.32674,0,0,96,,,,,,,,,,,,,,,,,,,,,,,
-81.5364,30.32769,0,0,97,,,,,,,,,,,,,,,,,,,,,,,
-81.53647,30.32824,0,0,98,,,,,,,,,,,,,,,,,,,,,,,
-81.53654,30.32871,0,0,99,,,,,,,,,,,,,,,,,,,,,,,
-81.53667,30.32965,0,0,100,,,,,,,,,,,,,,,,,,,,,,,
-81.53733,30.33445,0,0,101,,,,,,,,,,,,,,,,,,,,,,,
-81.53736,30.33471,0,0,102,,,,,,,,,,,,,,,,,,,,,,,
-81.53744,30.33526,0,0,103,,,,,,,,,,,,,,,,,,,,,,,
-81.53762,30.33648,0,0,104,,,,,,,,,,,,,,,,,,,,,,,
-81.53774,30.33742,0,0,105,,,,,,,,,,,,,,,,,,,,,,,
-81.53781,30.33792,0,0,106,,,,,,,,,,,,,,,,,,,,,,,
-81.53782,30.33805,0,0,107,,,,,,,,,,,,,,,,,,,,,,,
