-81.39011,30.27965,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
-81.39004,30.27929,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
-81.38995,30.27884,0,0,2,,,,,,,,,,,,,,,,,,,,,,,
-81.38987,30.27845,0,0,3,,,,,,,,,,,,,,,,,,,,,,,
-81.38985,30.27832,0,0,4,,,,,,,,,,,,,,,,,,,,,,,
-81.38977,30.27791,0,0,5,,,,,,,,,,,,,,,,,,,,,,,
-81.38966,30.27736,0,0,6,,,,,,,,,,,,,,,,,,,,,,,
-81.38958,30.27701,0,0,7,,,,,,,,,,,,,,,,,,,,,,,
-81.38946,30.27641,0,0,8,,,,,,,,,,,,,,,,,,,,,,,
-81.38939,30.27607,0,0,9,,,,,,,,,,,,,,,,,,,,,,,
-81.38935,30.27587,0,0,10,,,,,,,,,,,,,,,,,,,,,,,
-81.38932,30.2757,0,0,11,,,,,,,,,,,,,,,,,,,,,,,
-81.38929,30.27554,0,0,12,,,,,,,,,,,,,,,,,,,,,,,
-81.38922,30.27514,0,0,13,,,,,,,,,,,,,,,,,,,,,,,
-81.38914,30.27475,0,0,14,,,,,,,,,,,,,,,,,,,,,,,
-81.38906,30.27441,0,0,15,,,,,,,,,,,,,,,,,,,,,,,
-81.38902,30.27421,0,0,16,,,,,,,,,,,,,,,,,,,,,,,
-81.38892,30.27375,0,0,17,,,,,,,,,,,,,,,,,,,,,,,
-81.38882,30.2733,0,0,18,,,,,,,,,,,,,,,,,,,,,,,
-81.38876,30.27295,0,0,19,,,,,,,,,,,,,,,,,,,,,,,
-81.38873,30.27274,0,0,20,,,,,,,,,,,,,,,,,,,,,,,
-81.38871,30.27258,0,0,21,,,,,,,,,,,,,,,,,,,,,,,
-81.38868,30.27233,0,0,22,,,,,,,,,,,,,,,,,,,,,,,
-81.38868,30.27221,0,0,23,,,,,,,,,,,,,,,,,,,,,,,
-81.38867,30.2717,0,0,24,,,,,,,,,,,,,,,,,,,,,,,
-81.38867,30.27165,0,0,25,,,,,,,,,,,,,,,,,,,,,,,
-81.38866,30.27126,0,0,26,,,,,,,,,,,,,,,,,,,,,,,
-81.38865,30.27112,0,0,27,,,,,,,,,,,,,,,,,,,,,,,
-81.38865,30.27107,0,0,28,,,,,,,,,,,,,,,,,,,,,,,
-81.38862,30.27021,0,0,29,,,,,,,,,,,,,,,,,,,,,,,
-81.38861,30.26975,0,0,30,,,,,,,,,,,,,,,,,,,,,,,
-81.38861,30.2695,0,0,31,,,,,,,,,,,,,,,,,,,,,,,
-81.38861,30.26939,0,0,32,,,,,,,,,,,,,,,,,,,,,,,
-81.3886,30.26937,0,0,33,,,,,,,,,,,,,,,,,,,,,,,
-81.38861,30.26909,0,0,34,,,,,,,,,,,,,,,,,,,,,,,
-81.3886,30.26853,0,0,35,,,,,,,,,,,,,,,,,,,,,,,
-81.38858,30.26814,0,0,36,,,,,,,,,,,,,,,,,,,,,,,
-81.38856,30.26784,0,0,37,,,,,,,,,,,,,,,,,,,,,,,
-81.38856,30.26751,0,0,38,,,,,,,,,,,,,,,,,,,,,,,
-81.38855,30.26708,0,0,39,,,,,,,,,,,,,,,,,,,,,,,
-81.38854,30.26669,0,0,40,,,,,,,,,,,,,,,,,,,,,,,
-81.38854,30.26638,0,0,41,,,,,,,,,,,,,,,,,,,,,,,
-81.38851,30.2659,0,0,42,,,,,,,,,,,,,,,,,,,,,,,
