-81.46584,30.26405,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
-81.46577,30.26426,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
-81.46537,30.26541,0,0,2,,,,,,,,,,,,,,,,,,,,,,,
-81.4651,30.2662,0,0,3,,,,,,,,,,,,,,,,,,,,,,,
-81.4651,30.2662,0,0,4,,,,,,,,,,,,,,,,,,,,,,,
-81.46506,30.26632,0,0,5,,,,,,,,,,,,,,,,,,,,,,,
-81.46525,30.26635,0,0,6,,,,,,,,,,,,,,,,,,,,,,,
-81.46529,30.26624,0,0,7,,,,,,,,,,,,,,,,,,,,,,,
-81.46582,30.26472,0,0,8,,,,,,,,,,,,,,,,,,,,,,,
-81.46605,30.26401,0,0,9,,,,,,,,,,,,,,,,,,,,,,,
-81.46615,30.26368,0,0,10,,,,,,,,,,,,,,,,,,,,,,,
-81.46626,30.26331,0,0,11,,,,,,,,,,,,,,,,,,,,,,,
-81.46641,30.2627,0,0,12,,,,,,,,,,,,,,,,,,,,,,,
-81.4665,30.26228,0,0,13,,,,,,,,,,,,,,,,,,,,,,,
-81.46657,30.26187,0,0,14,,,,,,,,,,,,,,,,,,,,,,,
-81.46665,30.26135,0,0,15,,,,,,,,,,,,,,,,,,,,,,,
-81.46671,30.26076,0,0,16,,,,,,,,,,,,,,,,,,,,,,,
-81.46673,30.2603,0,0,17,,,,,,,,,,,,,,,,,,,,,,,
-81.46674,30.26003,0,0,18,,,,,,,,,,,,,,,,,,,,,,,
-81.46674,30.25994,0,0,19,,,,,,,,,,,,,,,,,,,,,,,
-81.46673,30.25899,0,0,20,,,,,,,,,,,,,,,,,,,,,,,
-81.46671,30.25795,0,0,21,,,,,,,,,,,,,,,,,,,,,,,
-81.46669,30.25726,0,0,22,,,,,,,,,,,,,,,,,,,,,,,
-81.46669,30.25716,0,0,23,,,,,,,,,,,,,,,,,,,,,,,
-81.46663,30.25494,0,0,24,,,,,,,,,,,,,,,,,,,,,,,
-81.46656,30.25303,0,0,25,,,,,,,,,,,,,,,,,,,,,,,
-81.46653,30.25273,0,0,26,,,,,,,,,,,,,,,,,,,,,,,
-81.46647,30.25237,0,0,27,,,,,,,,,,,,,,,,,,,,,,,
-81.46647,30.25237,0,0,28,,,,,,,,,,,,,,,,,,,,,,,
-81.47035,30.25166,0,0,29,,,,,,,,,,,,,,,,,,,,,,,
-81.47224,30.25152,0,0,30,,,,,,,,,,,,,,,,,,,,,,,
-81.47224,30.25152,0,0,31,,,,,,,,,,,,,,,,,,,,,,,
-81.47334,30.2515,0,0,32,,,,,,,,,,,,,,,,,,,,,,,
-81.47415,30.25149,0,0,33,,,,,,,,,,,,,,,,,,,,,,,
-81.48079,30.25137,0,0,34,,,,,,,,,,,,,,,,,,,,,,,
-81.48997,30.25121,0,0,35,,,,,,,,,,,,,,,,,,,,,,,
-81.49022,30.25121,0,0,36,,,,,,,,,,,,,,,,,,,,,,,
-81.49047,30.25121,0,0,37,,,,,,,,,,,,,,,,,,,,,,,
-81.49073,30.25122,0,0,38,,,,,,,,,,,,,,,,,,,,,,,
-81.49097,30.25123,0,0,39,,,,,,,,,,,,,,,,,,,,,,,
-81.49122,30.25124,0,0,40,,,,,,,,,,,,,,,,,,,,,,,
-81.49143,30.25126,0,0,41,,,,,,,,,,,,,,,,,,,,,,,
-81.49165,30.25128,0,0,42,,,,,,,,,,,,,,,,,,,,,,,
-81.49191,30.25131,0,0,43,,,,,,,,,,,,,,,,,,,,,,,
-81.4921,30.25133,0,0,44,,,,,,,,,,,,,,,,,,,,,,,
-81.49231,30.25136,0,0,45,,,,,,,,,,,,,,,,,,,,,,,
-81.49256,30.25139,0,0,46,,,,,,,,,,,,,,,,,,,,,,,
-81.49295,30.25146,0,0,47,,,,,,,,,,,,,,,,,,,,,,,
-81.49806,30.25231,0,0,48,,,,,,,,,,,,,,,,,,,,,,,
-81.49875,30.25242,0,0,49,,,,,,,,,,,,,,,,,,,,,,,
-81.50539,30.25352,0,0,50,,,,,,,,,,,,,,,,,,,,,,,
-81.50652,30.25371,0,0,51,,,,,,,,,,,,,,,,,,,,,,,
-81.50676,30.25375,0,0,52,,,,,,,,,,,,,,,,,,,,,,,
-81.50701,30.25378,0,0,53,,,,,,,,,,,,,,,,,,,,,,,
-81.50723,30.25381,0,0,54,,,,,,,,,,,,,,,,,,,,,,,
-81.5078,30.25387,0,0,55,,,,,,,,,,,,,,,,,,,,,,,
-81.5078,30.25387,0,0,56,,,,,,,,,,,,,,,,,,,,,,,
-81.50994,30.25406,0,0,57,,,,,,,,,,,,,,,,,,,,,,,
-81.51118,30.25416,0,0,58,,,,,,,,,,,,,,,,,,,,,,,
-81.51142,30.25418,0,0,59,,,,,,,,,,,,,,,,,,,,,,,
-81.51167,30.25422,0,0,60,,,,,,,,,,,,,,,,,,,,,,,
-81.51192,30.25426,0,0,61,,,,,,,,,,,,,,,,,,,,,,,
-81.5122,30.25432,0,0,62,,,,,,,,,,,,,,,,,,,,,,,
-81.51245,30.25439,0,0,63,,,,,,,,,,,,,,,,,,,,,,,
-81.51269,30.25446,0,0,64,,,,,,,,,,,,,,,,,,,,,,,
-81.51269,30.25446,0,0,65,,,,,,,,,,,,,,,,,,,,,,,
-81.51359,30.25488,0,0,66,,,,,,,,,,,,,,,,,,,,,,,
-81.51376,30.25497,0,0,67,,,,,,,,,,,,,,,,,,,,,,,
-81.51393,30.25506,0,0,68,,,,,,,,,,,,,,,,,,,,,,,
-81.51408,30.25515,0,0,69,,,,,,,,,,,,,,,,,,,,,,,
