-81.52516,30.2583,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
-81.52528,30.2583,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
-81.52535,30.2583,0,0,2,,,,,,,,,,,,,,,,,,,,,,,
-81.52548,30.25829,0,0,3,,,,,,,,,,,,,,,,,,,,,,,
-81.52554,30.25828,0,0,4,,,,,,,,,,,,,,,,,,,,,,,
-81.5256,30.25825,0,0,5,,,,,,,,,,,,,,,,,,,,,,,
-81.52564,30.25818,0,0,6,,,,,,,,,,,,,,,,,,,,,,,
-81.52565,30.25809,0,0,7,,,,,,,,,,,,,,,,,,,,,,,
-81.52565,30.25809,0,0,8,,,,,,,,,,,,,,,,,,,,,,,
-81.52724,30.25807,0,0,9,,,,,,,,,,,,,,,,,,,,,,,
-81.52815,30.2581,0,0,10,,,,,,,,,,,,,,,,,,,,,,,
-81.52886,30.25811,0,0,11,,,,,,,,,,,,,,,,,,,,,,,
-81.52886,30.25811,0,0,12,,,,,,,,,,,,,,,,,,,,,,,
-81.52891,30.25869,0,0,13,,,,,,,,,,,,,,,,,,,,,,,
-81.52895,30.25896,0,0,14,,,,,,,,,,,,,,,,,,,,,,,
-81.52898,30.25915,0,0,15,,,,,,,,,,,,,,,,,,,,,,,
-81.52907,30.25964,0,0,16,,,,,,,,,,,,,,,,,,,,,,,
-81.52909,30.25976,0,0,17,,,,,,,,,,,,,,,,,,,,,,,
-81.52914,30.26006,0,0,18,,,,,,,,,,,,,,,,,,,,,,,
-81.52916,30.26019,0,0,19,,,,,,,,,,,,,,,,,,,,,,,
-81.52916,30.26033,0,0,20,,,,,,,,,,,,,,,,,,,,,,,
-81.52916,30.26085,0,0,21,,,,,,,,,,,,,,,,,,,,,,,
-81.52912,30.26134,0,0,22,,,,,,,,,,,,,,,,,,,,,,,
-81.52909,30.26156,0,0,23,,,,,,,,,,,,,,,,,,,,,,,
-81.52901,30.2619,0,0,24,,,,,,,,,,,,,,,,,,,,,,,
-81.52892,30.26225,0,0,25,,,,,,,,,,,,,,,,,,,,,,,
-81.52883,30.26254,0,0,26,,,,,,,,,,,,,,,,,,,,,,,
-81.52855,30.26321,0,0,27,,,,,,,,,,,,,,,,,,,,,,,
-81.52842,30.26354,0,0,28,,,,,,,,,,,,,,,,,,,,,,,
-81.52838,30.26362,0,0,29,,,,,,,,,,,,,,,,,,,,,,,
-81.52808,30.26435,0,0,30,,,,,,,,,,,,,,,,,,,,,,,
-81.52773,30.26506,0,0,31,,,,,,,,,,,,,,,,,,,,,,,
-81.52752,30.26536,0,0,32,,,,,,,,,,,,,,,,,,,,,,,
-81.52736,30.26552,0,0,33,,,,,,,,,,,,,,,,,,,,,,,
-81.52724,30.26563,0,0,34,,,,,,,,,,,,,,,,,,,,,,,
-81.52639,30.26639,0,0,35,,,,,,,,,,,,,,,,,,,,,,,
-81.52584,30.26671,0,0,36,,,,,,,,,,,,,,,,,,,,,,,
-81.52543,30.26692,0,0,37,,,,,,,,,,,,,,,,,,,,,,,
-81.52505,30.26711,0,0,38,,,,,,,,,,,,,,,,,,,,,,,
-81.52471,30.26725,0,0,39,,,,,,,,,,,,,,,,,,,,,,,
-81.5246,30.26729,0,0,40,,,,,,,,,,,,,,,,,,,,,,,
-81.52338,30.26761,0,0,41,,,,,,,,,,,,,,,,,,,,,,,
-81.5228,30.26777,0,0,42,,,,,,,,,,,,,,,,,,,,,,,
-81.52234,30.26792,0,0,43,,,,,,,,,,,,,,,,,,,,,,,
