-81.61952,30.19966,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
-81.61951,30.19968,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
-81.61918,30.20009,0,0,2,,,,,,,,,,,,,,,,,,,,,,,
-81.61884,30.20052,0,0,3,,,,,,,,,,,,,,,,,,,,,,,
-81.61856,30.20089,0,0,4,,,,,,,,,,,,,,,,,,,,,,,
-81.61819,30.20137,0,0,5,,,,,,,,,,,,,,,,,,,,,,,
-81.61798,30.20164,0,0,6,,,,,,,,,,,,,,,,,,,,,,,
-81.61784,30.20183,0,0,7,,,,,,,,,,,,,,,,,,,,,,,
-81.61762,30.20215,0,0,8,,,,,,,,,,,,,,,,,,,,,,,
-81.61758,30.20221,0,0,9,,,,,,,,,,,,,,,,,,,,,,,
-81.61754,30.20228,0,0,10,,,,,,,,,,,,,,,,,,,,,,,
-81.61742,30.20252,0,0,11,,,,,,,,,,,,,,,,,,,,,,,
-81.61742,30.20252,0,0,12,,,,,,,,,,,,,,,,,,,,,,,
-81.61721,30.2026,0,0,13,,,,,,,,,,,,,,,,,,,,,,,
-81.61715,30.20261,0,0,14,,,,,,,,,,,,,,,,,,,,,,,
-81.61708,30.20259,0,0,15,,,,,,,,,,,,,,,,,,,,,,,
-81.61692,30.20247,0,0,16,,,,,,,,,,,,,,,,,,,,,,,
-81.61692,30.20247,0,0,17,,,,,,,,,,,,,,,,,,,,,,,
-81.6168,30.20214,0,0,18,,,,,,,,,,,,,,,,,,,,,,,
-81.61673,30.20195,0,0,19,,,,,,,,,,,,,,,,,,,,,,,
-81.6167,30.20189,0,0,20,,,,,,,,,,,,,,,,,,,,,,,
-81.61662,30.20173,0,0,21,,,,,,,,,,,,,,,,,,,,,,,
-81.61646,30.20143,0,0,22,,,,,,,,,,,,,,,,,,,,,,,
-81.61629,30.20115,0,0,23,,,,,,,,,,,,,,,,,,,,,,,
-81.61623,30.20108,0,0,24,,,,,,,,,,,,,,,,,,,,,,,
-81.61614,30.20095,0,0,25,,,,,,,,,,,,,,,,,,,,,,,
-81.616,30.20077,0,0,26,,,,,,,,,,,,,,,,,,,,,,,
-81.61579,30.20048,0,0,27,,,,,,,,,,,,,,,,,,,,,,,
-81.61567,30.20031,0,0,28,,,,,,,,,,,,,,,,,,,,,,,
-81.61552,30.20011,0,0,29,,,,,,,,,,,,,,,,,,,,,,,
-81.61523,30.19972,0,0,30,,,,,,,,,,,,,,,,,,,,,,,
-81.61513,30.19959,0,0,31,,,,,,,,,,,,,,,,,,,,,,,
-81.61499,30.1994,0,0,32,,,,,,,,,,,,,,,,,,,,,,,
-81.61474,30.19906,0,0,33,,,,,,,,,,,,,,,,,,,,,,,
-81.61367,30.19759,0,0,34,,,,,,,,,,,,,,,,,,,,,,,
-81.6134,30.19723,0,0,35,,,,,,,,,,,,,,,,,,,,,,,
-81.61272,30.19631,0,0,36,,,,,,,,,,,,,,,,,,,,,,,
-81.61226,30.19572,0,0,37,,,,,,,,,,,,,,,,,,,,,,,
-81.61131,30.19443,0,0,38,,,,,,,,,,,,,,,,,,,,,,,
-81.61052,30.19339,0,0,39,,,,,,,,,,,,,,,,,,,,,,,
-81.6095,30.19209,0,0,40,,,,,,,,,,,,,,,,,,,,,,,
-81.60915,30.19168,0,0,41,,,,,,,,,,,,,,,,,,,,,,,
-81.60844,30.19073,0,0,42,,,,,,,,,,,,,,,,,,,,,,,
-81.60835,30.19057,0,0,43,,,,,,,,,,,,,,,,,,,,,,,
-81.60827,30.1904,0,0,44,,,,,,,,,,,,,,,,,,,,,,,
-81.60819,30.1902,0,0,45,,,,,,,,,,,,,,,,,,,,,,,
-81.60813,30.19001,0,0,46,,,,,,,,,,,,,,,,,,,,,,,
-81.60809,30.18983,0,0,47,,,,,,,,,,,,,,,,,,,,,,,
-81.60808,30.18974,0,0,48,,,,,,,,,,,,,,,,,,,,,,,
-81.60806,30.18942,0,0,49,,,,,,,,,,,,,,,,,,,,,,,
-81.60805,30.18924,0,0,50,,,,,,,,,,,,,,,,,,,,,,,
-81.60803,30.18864,0,0,51,,,,,,,,,,,,,,,,,,,,,,,
-81.60802,30.18815,0,0,52,,,,,,,,,,,,,,,,,,,,,,,
-81.608,30.18726,0,0,53,,,,,,,,,,,,,,,,,,,,,,,
-81.608,30.18713,0,0,54,,,,,,,,,,,,,,,,,,,,,,,
-81.60799,30.18663,0,0,55,,,,,,,,,,,,,,,,,,,,,,,
-81.60798,30.18631,0,0,56,,,,,,,,,,,,,,,,,,,,,,,
-81.60798,30.18612,0,0,57,,,,,,,,,,,,,,,,,,,,,,,
-81.60798,30.18594,0,0,58,,,,,,,,,,,,,,,,,,,,,,,
-81.60798,30.1859,0,0,59,,,,,,,,,,,,,,,,,,,,,,,
-81.60796,30.18517,0,0,60,,,,,,,,,,,,,,,,,,,,,,,
-81.60794,30.1846,0,0,61,,,,,,,,,,,,,,,,,,,,,,,
-81.6079,30.18438,0,0,62,,,,,,,,,,,,,,,,,,,,,,,
-81.60783,30.18414,0,0,63,,,,,,,,,,,,,,,,,,,,,,,
-81.60761,30.1836,0,0,64,,,,,,,,,,,,,,,,,,,,,,,
-81.60746,30.18325,0,0,65,,,,,,,,,,,,,,,,,,,,,,,
-81.60742,30.18315,0,0,66,,,,,,,,,,,,,,,,,,,,,,,
-81.60723,30.1827,0,0,67,,,,,,,,,,,,,,,,,,,,,,,
-81.60718,30.18257,0,0,68,,,,,,,,,,,,,,,,,,,,,,,
-81.60702,30.18223,0,0,69,,,,,,,,,,,,,,,,,,,,,,,
-81.60675,30.18162,0,0,70,,,,,,,,,,,,,,,,,,,,,,,
-81.60655,30.18113,0,0,71,,,,,,,,,,,,,,,,,,,,,,,
-81.60648,30.18097,0,0,72,,,,,,,,,,,,,,,,,,,,,,,
-81.60627,30.18048,0,0,73,,,,,,,,,,,,,,,,,,,,,,,
-81.60592,30.17964,0,0,74,,,,,,,,,,,,,,,,,,,,,,,
-81.60568,30.17907,0,0,75,,,,,,,,,,,,,,,,,,,,,,,
-81.6053,30.17817,0,0,76,,,,,,,,,,,,,,,,,,,,,,,
-81.60486,30.17709,0,0,77,,,,,,,,,,,,,,,,,,,,,,,
-81.60437,30.17599,0,0,78,,,,,,,,,,,,,,,,,,,,,,,
-81.60431,30.17583,0,0,79,,,,,,,,,,,,,,,,,,,,,,,
-81.60403,30.17499,0,0,80,,,,,,,,,,,,,,,,,,,,,,,
-81.6039,30.17452,0,0,81,,,,,,,,,,,,,,,,,,,,,,,
-81.60386,30.1744,0,0,82,,,,,,,,,,,,,,,,,,,,,,,
-81.60381,30.1742,0,0,83,,,,,,,,,,,,,,,,,,,,,,,
-81.60365,30.17363,0,0,84,,,,,,,,,,,,,,,,,,,,,,,
-81.60364,30.17337,0,0,85,,,,,,,,,,,,,,,,,,,,,,,
-81.60361,30.17324,0,0,86,,,,,,,,,,,,,,,,,,,,,,,
-81.60356,30.17304,0,0,87,,,,,,,,,,,,,,,,,,,,,,,
-81.60345,30.17261,0,0,88,,,,,,,,,,,,,,,,,,,,,,,
-81.60343,30.17252,0,0,89,,,,,,,,,,,,,,,,,,,,,,,
-81.6034,30.17237,0,0,90,,,,,,,,,,,,,,,,,,,,,,,
-81.60299,30.1708,0,0,91,,,,,,,,,,,,,,,,,,,,,,,
-81.60255,30.16935,0,0,92,,,,,,,,,,,,,,,,,,,,,,,
-81.60246,30.169,0,0,93,,,,,,,,,,,,,,,,,,,,,,,
