-81.4641,30.28753,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
-81.4631,30.28754,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
-81.46207,30.28755,0,0,2,,,,,,,,,,,,,,,,,,,,,,,
-81.46207,30.28755,0,0,3,,,,,,,,,,,,,,,,,,,,,,,
-81.46192,30.2876,0,0,4,,,,,,,,,,,,,,,,,,,,,,,
-81.46182,30.28766,0,0,5,,,,,,,,,,,,,,,,,,,,,,,
-81.46178,30.28774,0,0,6,,,,,,,,,,,,,,,,,,,,,,,
-81.46178,30.28774,0,0,7,,,,,,,,,,,,,,,,,,,,,,,
-81.46298,30.28772,0,0,8,,,,,,,,,,,,,,,,,,,,,,,
-81.46364,30.28772,0,0,9,,,,,,,,,,,,,,,,,,,,,,,
-81.46421,30.28771,0,0,10,,,,,,,,,,,,,,,,,,,,,,,
-81.46889,30.28766,0,0,11,,,,,,,,,,,,,,,,,,,,,,,
-81.46896,30.28766,0,0,12,,,,,,,,,,,,,,,,,,,,,,,
-81.46902,30.28766,0,0,13,,,,,,,,,,,,,,,,,,,,,,,
-81.47082,30.28764,0,0,14,,,,,,,,,,,,,,,,,,,,,,,
-81.47199,30.28763,0,0,15,,,,,,,,,,,,,,,,,,,,,,,
-81.47298,30.28762,0,0,16,,,,,,,,,,,,,,,,,,,,,,,
-81.47375,30.28761,0,0,17,,,,,,,,,,,,,,,,,,,,,,,
-81.47425,30.28761,0,0,18,,,,,,,,,,,,,,,,,,,,,,,
-81.4761,30.28759,0,0,19,,,,,,,,,,,,,,,,,,,,,,,
-81.47993,30.28754,0,0,20,,,,,,,,,,,,,,,,,,,,,,,
-81.48017,30.28754,0,0,21,,,,,,,,,,,,,,,,,,,,,,,
-81.48399,30.28749,0,0,22,,,,,,,,,,,,,,,,,,,,,,,
-81.48417,30.28749,0,0,23,,,,,,,,,,,,,,,,,,,,,,,
-81.48558,30.28747,0,0,24,,,,,,,,,,,,,,,,,,,,,,,
-81.48822,30.28744,0,0,25,,,,,,,,,,,,,,,,,,,,,,,
-81.4886,30.28744,0,0,26,,,,,,,,,,,,,,,,,,,,,,,
-81.48866,30.28744,0,0,27,,,,,,,,,,,,,,,,,,,,,,,
-81.48893,30.28744,0,0,28,,,,,,,,,,,,,,,,,,,,,,,
